iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
135,5400000,866,0.610859750631528,0.05880428820323103,-0.008700235328405352,889.501379992,895.181767,210.217095,898.692478
136,5440000,866,0.5710766190137618,0.023427288943471816,-0.0013125340697185423,890.40114012,896.0715,210.217095,900.89879
137,5480000,865,0.48130936928284473,0.011010742917036017,-0.011773823886118733,891.103047736,896.812167,210.217095,901.259123
138,5520000,864,0.4006654393214446,0.012054382965494043,-0.010825882394792876,897.4260546479999,897.806111,878.978372,901.259123
139,5560000,863,0.3179212104051541,0.013943908151048116,-0.012167657522084669,898.2616733680001,898.808003,878.978372,902.377482
140,5600000,863,0.23572412790396274,0.012883857928383619,-0.012937175799967148,899.2166220640001,899.593688,891.126484,902.377482
141,5640000,862,0.1622627982344383,0.012954321826020113,-0.011259486116898934,899.9409178080001,900.049889,891.126484,904.133767
142,5680000,861,0.07936260972458582,0.01071290485560894,-0.014281734050121323,900.732594512,900.857244,893.082037,904.174245
143,5720000,861,0.0043925244838763505,0.012786245237415035,-0.012935643147290402,901.4072560240002,901.744147,894.724094,905.607119
144,5760000,860,-0.06947337695134756,0.012087097768791211,-0.015287310886495292,902.288656992,902.472565,894.724094,906.357373
145,5800000,859,-0.1415874643012499,0.012774717155843973,-0.011845188759616576,903.2269047999999,903.333054,896.213178,906.432644
146,5840000,857,-0.2194706911077866,0.008782381810343418,-0.010698812374250384,904.135127168,904.290323,898.215005,908.298468
147,5880000,857,-0.2938555992566622,0.012337318510533525,-0.011548321974222722,905.0409062320001,905.026145,900.541224,908.298468
148,5920000,857,-0.364875744550656,0.008307200101896738,-0.012037033228653644,905.6457034959999,905.908672,897.13335,908.521971
149,5960000,858,-0.4380249317639913,0.01025609150946809,-0.010172401890024328,906.208184768,906.455396,897.13335,909.275875
150,6000000,858,-0.5219006700393481,0.008600260430755905,-0.011200346996394309,906.7625798720001,906.915913,897.13335,910.535211
151,6040000,858,-0.6031840307590289,0.007765235675451083,-0.01025466744937055,907.5361670559998,907.498976,901.828761,912.11663
152,6080000,859,-0.6739220741467599,0.009713521347834896,-0.010793432511929543,908.1062948800001,908.084022,902.299452,912.11663
153,6120000,859,-0.7460056890279819,0.006711577936314429,-0.011325817317134725,908.99735956,909.40894,902.299452,913.144939
154,6160000,859,-0.8126263675017235,0.006749593871287428,-0.013159757518158772,909.8371939679998,910.146068,902.299452,913.224168
155,6200000,860,-0.8717249966584719,0.01020831053610891,-0.01395285574690206,910.720056696,910.819666,905.693244,914.110289
156,6240000,860,-0.9402036961836693,0.006175000387100646,-0.012301583149177859,911.4653854080001,911.550223,905.693244,914.610183
157,6280000,860,-1.0070156288452639,0.00802101228171243,-0.009624373511644826,911.9300996800001,912.091689,905.330622,915.05487
158,6320000,861,-1.0782759128472743,0.007020188422085574,-0.011675352153514933,912.3963759199999,912.729864,905.330622,915.05487
159,6360000,861,-1.1514077629798498,0.006313306065156865,-0.01361762941800034,912.8031344480002,913.111773,905.330622,916.94812
160,6400000,861,-1.210243988648439,0.005969055939632922,-0.013420628316723592,913.4469621199999,913.474369,909.281,916.94812
161,6440000,862,-1.2714261467640215,0.00921537299365856,-0.015759175430046013,914.189405624,914.056462,910.055709,917.533231
162,6480000,862,-1.3380968298667517,0.007137325678307277,-0.011676585494066015,915.100477712,915.330202,910.055709,918.750006
163,6520000,863,-1.4111733112579736,0.005135175415004293,-0.012500003029820688,916.1303988480001,915.972849,911.156579,920.202543
164,6560000,863,-1.4821239951329352,0.005113008764918703,-0.009552400929551834,917.0169354719999,917.190199,911.156579,920.202543
165,6600000,863,-1.550571437065418,0.006135280221963349,-0.010530667619661052,917.877019264,917.971182,911.156579,920.63698
166,6640000,864,-1.6151842991511027,0.0052219347150709765,-0.01497211264975657,918.5403211120001,918.639308,913.731657,922.569822
167,6680000,864,-1.6795736092787523,0.006896169543361817,-0.009855092366547653,919.166191128,919.263019,913.731657,922.569822
168,6720000,865,-1.7397731961348117,0.00683289247756012,-0.013403730009248159,919.5329380640001,919.838334,913.731657,922.569822
169,6760000,866,-1.8084398147387382,0.004535434775066395,-0.008577874075728267,920.019608256,920.21716,914.039632,922.317674
170,6800000,866,-1.8746920310533963,0.0050252906906490145,-0.009328443088900082,920.510607296,920.547454,914.039632,923.934944
171,6840000,867,-1.9421203842529884,0.004403155756135209,-0.010837673156962142,921.1112721280001,921.217311,914.34975,924.498558
172,6880000,867,-2.009250519825862,0.005740824690422951,-0.008583426972118337,921.752949648,921.846946,914.34975,924.498558
173,6920000,867,-2.079730910826952,0.004006421307209306,-0.010060462385799605,922.428212304,922.443011,918.240869,925.151098
174,6960000,868,-2.142095110966609,0.004124269902538986,-0.009373744437004625,923.051204736,923.091031,918.240869,925.688261
175,7000000,868,-2.20284749177786,0.004503980293893852,-0.007611448120214612,923.678095288,923.89062,918.610846,926.948444
176,7040000,868,-2.259120608598758,0.006187742439588198,-0.008167498215959476,924.3921736880001,924.366531,920.768566,926.988925
177,7080000,869,-2.3244394296254867,0.003636217058206407,-0.00878108702818281,924.8620207359999,924.866397,920.768566,927.273475
178,7120000,869,-2.386609815328549,0.0038007284111629884,-0.009676461254070418,925.484524768,925.608707,920.768566,928.71768
179,7160000,870,-2.443516132159111,0.0032975793547498494,-0.010733703716295378,925.9181396639999,925.982377,922.42209,928.71768
180,7200000,870,-2.4971465214704858,0.005485691257919639,-0.009418957621584503,926.217958592,926.40801,921.184943,928.71768
181,7240000,868,-2.557131820458632,0.0027575991895551293,-0.009497161185064822,926.7036352239999,926.845216,921.184943,928.728799
182,7280000,861,-2.6163965090727195,0.0033527490369474086,-0.010366519290418626,927.13126572,927.318189,921.184943,929.656248
183,7320000,855,-2.6668524405895133,0.0037309084995052755,-0.009448473321241088,927.681018936,927.674439,922.203572,930.064719
184,7360000,853,-2.7185795154327,0.0036933567739115694,-0.010905691241817131,928.048328136,928.053906,922.203572,930.267095
185,7400000,854,-2.7751913046225525,0.00345778451122057,-0.006816583709755483,928.58824916,928.621688,925.492174,930.866908
186,7440000,854,-2.825518230902843,0.0035566452084682307,-0.008793375404340435,928.9864592080002,929.174446,925.492174,930.866908
187,7480000,854,-2.876729063498668,0.004485997093172792,-0.00825077510985116,929.4091992240001,929.519714,926.028215,931.369088
188,7520000,854,-2.928571696159167,0.0035622363477252807,-0.008291726586974572,929.7390825040001,929.841267,927.025888,931.622919
189,7560000,855,-2.9841549891691943,0.0034820173929732004,-0.01181788135464348,930.1508637200002,930.219363,927.025888,932.421211
190,7600000,855,-3.041537290964371,0.003835364795313814,-0.006895747008764794,930.5302210000001,930.564087,927.025888,932.666946
191,7640000,855,-3.095314318094498,0.00248645442770794,-0.004799767028135904,930.9706596159999,931.048556,922.762775,933.457673
192,7680000,856,-3.1481632556670753,0.0032379677853523157,-0.009073295098467217,931.6023428879998,931.726708,922.762775,933.72345
