iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
156,6240000,758,-0.060880060656330524,0.49468395110124197,-0.0039097032735765265,2292.3699544960004,2312.374079,214.804758,2325.425087
157,6280000,759,-0.0984429070009635,0.47294896697768796,-0.008472291308232972,2293.305132952,2312.411494,214.804758,2325.425087
158,6320000,761,-0.12670560410389534,0.4622014014193645,-0.0011380291551363487,2293.949149488,2313.092541,214.804758,2326.988693
159,6360000,762,-0.14297687862163935,1.5796452374030383,-0.007373787096935885,2274.1804257759995,2313.805519,288.282283,2330.346884
160,6400000,763,-0.15117732595938901,0.8665681635149014,-0.0004215207059482614,2256.3623017679993,2315.108427,237.754286,2330.346884
161,6440000,764,-0.1727132159930009,0.6826668917941742,-0.006740619924680803,2242.7069083039996,2315.409231,237.754286,2330.346884
162,6480000,766,-0.19538205502889094,0.7133659194104183,-0.009531389311753931,2266.10656016,2316.724929,237.754286,2330.767175
163,6520000,767,-0.21607334197331698,0.830286621206846,-0.00900031978190572,2265.316466456,2315.652782,250.782616,2330.767175
164,6560000,768,-0.23577306056633973,1.038368915556333,-0.007965213666671517,2277.6235283519995,2314.766189,250.782616,2330.767175
165,6600000,769,-0.26155553456300346,0.6515795604922833,-0.006027821913304274,2288.559253640001,2311.205792,250.782616,2329.415921
166,6640000,770,-0.2807136608239932,0.8748573431601891,-0.008256991683895019,2286.508993584,2310.721557,250.782616,2329.415921
167,6680000,772,-0.29469579534652907,1.3232223730820876,-0.006865988153022511,2271.9457310480007,2309.549879,227.696211,2326.979992
168,6720000,773,-0.3173566543138944,1.0541668077118886,-0.005918342248071732,2239.553123616,2310.51715,175.468152,2329.299047
169,6760000,774,-0.33965770976665693,1.0142452948368512,-0.010283398552751467,2207.748747664,2307.816409,175.468152,2329.299047
170,6800000,775,-0.35057715070553314,2.8708939807537273,-0.007166121154762386,2207.3744907200007,2304.92055,175.468152,2329.036901
171,6840000,776,-0.36392785157912816,1.0645889185177975,-0.004612417274079351,2208.638205352,2304.145423,264.524602,2329.036901
172,6880000,777,-0.393926704617647,0.8111153558087655,-0.00927828516850334,2227.11357328,2307.916242,264.524602,2331.292379
173,6920000,777,-0.4176240508372967,5.123863319355326,-0.0038838756039368512,2241.9716208239997,2312.394814,180.924703,2331.292379
174,6960000,776,-0.4368230721889398,0.5600947538438515,3.0737068281711964e-05,2276.4470352560006,2316.297975,180.924703,2331.292379
175,7000000,776,-0.46985176045161026,0.5326444554787416,-0.0007608266926558243,2296.8263235520003,2318.045314,180.924703,2333.096548
176,7040000,776,-0.4891409263396874,9.01208495264634,-0.0063940491651663205,2282.3669542239995,2321.086273,177.537418,2333.638548
177,7080000,776,-0.510227692203644,0.5757284078747034,-0.007340452927187121,2284.912670072,2321.913244,177.537418,2334.849968
178,7120000,775,-0.5358744175006181,0.5003621116662637,-0.011183437091284968,2269.877154936001,2325.926806,177.537418,2334.849968
