iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
118,4720000,945,3.4217408363635724,0.3316421422438744,-0.01692012899155275,829.0989104080003,839.689942,77.654134,863.803672
119,4760000,945,3.370551361793127,0.3391043441991011,-0.016603615363438178,820.0629674720002,843.301086,77.654134,863.803672
120,4800000,945,3.329971604469495,0.3033909749812805,-0.016278649144621737,817.6016497040001,846.851919,77.654134,868.985758
121,4840000,945,3.2738742088660215,0.20746254940063524,-0.01689790780402314,829.90134228,849.603317,83.239833,868.985758
122,4880000,945,3.2318058374600533,0.2615283761269007,-0.010392777467187933,845.7332591200003,852.962063,83.239833,872.437631
123,4920000,945,3.176117738087972,0.24772389141412882,-0.019199273702165207,854.7469300399999,856.113285,798.240585,875.076012
124,4960000,945,3.124599944628202,0.2726906975110372,-0.014052862677859733,850.8220809999999,857.793826,144.512975,880.530533
125,5000000,945,3.0760267667281322,0.29394193545748026,-0.014650290043676087,853.1972703119999,861.654327,144.512975,880.530533
126,5040000,945,3.038677391027793,0.45815051243855404,-0.012442953761022252,840.8872698240001,864.650658,93.855855,880.530533
127,5080000,945,2.9893953213324913,0.46719994640503176,-0.01688139098215078,844.129331376,867.841856,93.855855,885.292125
128,5120000,945,2.9479214790539863,0.36475322538843524,-0.015517013013446464,840.4858296000001,869.63399,66.814791,888.243805
129,5160000,945,2.9007213537509626,0.3239869883618294,-0.01596053827441863,853.2998917840001,873.649989,29.216359,889.7914
130,5200000,945,2.8589732726415,0.28039657834630743,-0.012295400200113923,852.8862730719999,874.979127,29.216359,891.646309
131,5240000,941,2.793789247366098,0.20046115816594698,-0.015545053721647351,861.045201312,876.619862,29.216359,891.646309
132,5280000,941,2.741338024383936,0.20142086664071449,-0.017935685894880385,869.966046344,879.940474,81.36002,896.297894
133,5320000,941,2.68824707483634,0.21454473391939433,-0.012566197118371165,877.7467284800001,880.702797,702.17253,896.297894
134,5360000,941,2.6464677718969494,0.2519090346418894,-0.013138259304926181,877.3691008640001,883.23232,461.473158,897.696311
135,5400000,941,2.6069927582373986,0.2259899796010592,-0.01274678395857336,879.473800264,886.670451,461.473158,898.611086
136,5440000,941,2.5554528383108286,0.10452016539489611,-0.014767698216625528,881.8715537920001,888.991481,461.473158,899.493984
137,5480000,941,2.519137850785867,0.14980080057986273,-0.015660158120944966,880.5656756159999,890.776368,143.888974,901.690725
138,5520000,940,2.470679304538629,0.16867109616406453,-0.011706288523230166,882.8010964959999,891.817723,143.888974,904.733391
139,5560000,940,2.409845913373507,0.11325244306085201,-0.018600029933816424,887.3485377920001,895.309061,143.888974,905.955055
140,5600000,940,2.3453463811140796,0.08566562886803578,-0.017357738080765836,894.3999715839999,896.254531,866.221802,905.955055
141,5640000,940,2.279686722999964,0.07870608604011628,-0.012938741938276694,896.2801140239999,898.13131,861.712644,908.838635
142,5680000,940,2.2414571945483868,0.13260870868196853,-0.007665890606324702,895.629010056,899.896618,534.316118,909.844172
143,5720000,940,2.1905891760801657,0.09501603440118905,-0.01696531341279833,897.3744009760001,901.330692,534.316118,910.619191
144,5760000,940,2.1464090909713356,0.09538632680017214,-0.012470723062870092,898.461117328,902.555431,534.316118,910.619191
145,5800000,939,2.0968169805331107,0.08214705802786809,-0.015725289496633474,895.8154388639999,904.612066,78.786022,912.23443
146,5840000,939,2.0532751065034134,0.09096115345183091,-0.013103546941979752,892.3633956320001,905.50565,78.786022,912.23443
147,5880000,939,2.0050305455158917,0.10814701845057499,-0.008873002890322824,887.246561216,906.381887,59.009743,912.290717
148,5920000,939,1.929645087168767,0.04794247057288885,-0.014321203580505263,894.880886216,907.435308,59.009743,914.386743
149,5960000,940,1.8630978018809587,0.040409289670582764,-0.014965872265820041,895.204876064,908.108251,59.009743,914.701821
150,6000000,940,1.829191115574959,0.08925671451366865,-0.008701633434229267,908.6512521840001,909.454449,887.79472,918.680156
151,6040000,940,1.7953312974709732,0.07559653506733668,-0.011210768053019703,910.767365368,911.234194,897.934731,918.680156
152,6080000,940,1.7379152123744672,0.04409700449174031,-0.017926330780625367,911.680522064,912.348022,895.028635,919.684319
153,6120000,940,1.6999447678908324,0.10614592930636345,-0.008061323849072393,909.78030144,913.991884,548.350607,920.850564
154,6160000,940,1.6571347707357162,0.03958169322174329,-0.016972292565221255,911.161558112,915.056407,548.350607,921.140294
155,6200000,940,1.6073327208176638,0.05631903058204513,-0.010381237210411853,905.8528834240002,915.8813,102.625939,921.140294
156,6240000,940,1.547642654944689,0.03586477662603824,-0.011789584821277599,909.1468718400001,916.81248,102.625939,922.270451
157,6280000,940,1.4875798084797003,0.05194071070888104,-0.013153928763327154,910.258723624,917.716879,102.625939,924.416585
158,6320000,940,1.4409500562227688,0.048740338089947516,-0.007529106737619702,910.787711848,918.561055,102.625939,924.416585
159,6360000,940,1.3976698438326518,0.04720432568484774,-0.012210828371462413,918.558910752,919.462106,896.876129,924.416585
160,6400000,940,1.3428526163101195,0.03667902865757545,-0.014096784814729547,919.4116269760001,919.929003,869.411382,926.308983
161,6440000,940,1.288845009681506,0.02854267007504136,-0.014890339700520063,919.8716413599999,921.004149,869.411382,926.308983
162,6480000,939,1.2501615591538258,0.044982315024408775,-0.01033547794564257,914.1840119760002,921.626172,83.281836,928.10807
163,6520000,939,1.1951425353686014,0.028766627203768644,-0.015969601200912363,915.4775751440001,923.047492,83.281836,928.10807
164,6560000,939,1.1366841747210576,0.047942915723587456,-0.015219478836680093,917.0439511440001,924.294191,83.281836,929.719287
165,6600000,939,1.0738174450703157,0.032037133594545034,-0.012175274360887646,924.42565012,925.125282,898.323667,931.194214
166,6640000,939,1.0281108698783776,0.04018315266435727,-0.009020589190671065,918.893264432,926.716585,75.822947,931.638297
167,6680000,939,0.9785427338037735,0.02421319100480431,-0.01643552479375406,920.00203312,927.680698,75.822947,932.439084
168,6720000,939,0.9082340909884526,0.0206484989883999,-0.01727427817628874,921.0880685520001,928.40523,75.822947,934.356887
169,6760000,939,0.8594097676949624,0.04151803892201338,-0.009136069647949906,928.8804762159999,929.546232,889.04618,934.356887
170,6800000,939,0.7941410122773587,0.027107155327804576,0.024499291878503124,923.3123338480001,930.553922,90.666937,935.201247
171,6840000,939,0.7282664612317696,0.023059189503487103,-0.01444435027171074,923.9926221920001,930.901273,90.666937,935.909201
172,6880000,939,0.6575848123966119,0.018609556356349435,-0.015146269814823216,924.8542390879999,932.207652,90.666937,936.077658
173,6920000,939,0.5849966888244336,0.01956582313690048,-0.01952339407581372,933.0348937279999,933.585941,908.507801,938.625579
174,6960000,939,0.5258005358469792,0.02199910479382827,-0.019209288686242477,933.7666313359999,934.319699,908.507801,939.700668
175,7000000,939,0.4593709455086635,0.016643312310752195,-0.016141031634208793,935.3040380799999,935.376104,928.410534,940.981486
176,7040000,939,0.4181573659181595,0.03554348841142387,-0.005188511313015344,935.9838521120001,936.304787,903.39954,940.981486
177,7080000,939,0.3608485638331144,0.01739038811184657,-0.017053767065935505,936.5732260799999,937.137443,903.39954,941.986535
178,7120000,939,0.2944164859942901,0.014982510186158694,-0.017681967388414658,937.6047144240001,938.131459,903.39954,942.296538
179,7160000,939,0.24925944682879325,0.02583153866804563,-0.008502804216494462,938.8360707279999,939.064109,919.097767,944.355211
180,7200000,939,0.186562156639038,0.013577440172099532,-0.017291181740634223,939.6527862239999,939.917287,919.097767,944.532809
181,7240000,939,0.11503670420020054,0.015092203468800738,-0.017827265222088804,940.875988264,941.234605,919.097767,945.847087
182,7280000,939,0.04659873410008657,0.012712492092918509,-0.018463285462497973,942.1465069120001,942.629971,930.894412,946.179399
183,7320000,939,-0.017903461875632787,0.01584183156538086,-0.011792399987424665,942.8424359919999,943.211941,934.992997,947.622068
184,7360000,939,-0.08472002681631308,0.012914661609400541,-0.014379816675201978,943.779246536,944.015919,934.992997,947.622068
185,7400000,939,-0.1487807962947931,0.015237874540094381,-0.01838539166387002,944.9841150000001,945.299218,935.840388,948.407178
186,7440000,939,-0.19649107991120754,0.01776538802167544,-0.014198466165544233,945.945377768,946.068013,938.897782,949.665966
187,7480000,939,-0.2304972040729645,0.04582949222113269,-0.0074429485550109135,939.7167699679999,946.881362,120.318462,950.979809
188,7520000,939,-0.267828517808364,0.024981522850262432,-0.015307054685436947,933.9010550719997,947.753035,113.468052,950.979809
189,7560000,939,-0.29536280173521773,0.14230184259657294,-0.00848920544895242,921.355541992,948.262265,63.077398,952.258221
190,7600000,939,-0.31519258129291045,0.0550990690715993,-0.008256408887264581,922.0451471599999,949.141928,63.077398,953.333212
191,7640000,939,-0.34883364966282476,0.03599069135454603,-0.008057583449529677,922.459739128,949.882715,62.139247,953.333212
192,7680000,939,-0.3954628606637319,0.04378556625153392,-0.008473267561221758,935.719077008,950.211864,62.139247,953.333212
193,7720000,939,-0.4579796282144693,0.014228313533254922,-0.011254981080869933,942.970852968,950.798773,62.139247,954.145417
194,7760000,939,-0.5078533083200455,0.04146829768776512,-0.007902722473674937,943.5825717760001,951.330362,53.500526,954.17118
195,7800000,939,-0.5649947521014091,0.01277581840658035,-0.01533284185468988,944.596888664,952.084545,53.500526,955.226012
196,7840000,939,-0.642991465024459,0.008526055664062882,-0.012929155065872833,945.0757946800001,952.68514,53.500526,955.769589
197,7880000,939,-0.710252497287897,0.012096676014316006,-0.014047631539533074,952.793780696,953.057893,932.68815,956.405827
198,7920000,939,-0.7753850469222435,0.009936427394262492,-0.01580013794901345,953.7402350159999,954.159884,945.755296,956.949903
199,7960000,939,-0.8166091827245859,0.04659745213575661,-0.008941452339310601,954.265421192,954.603295,948.520884,957.948935
200,8000000,939,-0.8522651473681132,0.016938881234576306,-0.009779377933745519,950.7194660240001,955.266203,410.5829,957.948935
201,8040000,939,-0.9079754658234425,0.011602006080703666,-0.013969295547875122,951.5389436,956.254515,410.5829,958.588125
202,8080000,939,-0.9498121581016443,0.029156186210755736,-0.01004168593170993,944.866457368,956.522377,78.71489,958.839252
203,8120000,939,-0.9854506391745347,0.02229841419447882,-0.007731897537917412,949.8276205599999,957.052349,78.71489,959.750536
204,8160000,939,-1.0345241649028583,0.015462034932361582,-0.012049603532254994,950.270793456,957.348575,78.71489,960.36219
205,8200000,939,-1.0953397090618426,0.008457395356172362,-0.016514342013807692,957.641940272,957.851707,949.780111,960.36219
206,8240000,939,-1.1609769497162257,0.0079167836632293,-0.015504184685016461,958.1558106560002,958.344887,949.780111,960.77394
207,8280000,939,-1.2230495300048436,0.0074902242013754755,-0.014047889452997016,958.6624926960001,959.029241,949.555081,961.848457
