iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
133,5320000,939,-5.995388506620358,0.4893838490144565,0.0004440725927009062,1790.506430024,1939.188708,168.390486,1946.21441
134,5360000,939,-6.031214727499546,0.23681605162146763,0.0012811327961315283,1764.963034472,1939.481248,168.390486,1946.21441
135,5400000,939,-6.059572228407249,0.5980474933766975,-0.0010464274550591095,1791.5970711440002,1940.7936,118.818401,1947.121432
136,5440000,940,-6.078593164835221,1.3851865835535602,-0.01081882115158339,1803.695298656,1941.351743,107.57865,1947.121432
137,5480000,940,-6.104472479453453,0.2886111393941041,-0.0001849508773515341,1795.0479775359997,1940.887396,107.57865,1947.121432
138,5520000,940,-6.133631599866427,0.7238705959266577,-0.00429762378246848,1773.8266744319997,1941.467425,107.57865,1947.936885
139,5560000,940,-6.16249297948984,0.4379122797089318,-0.004859333834666848,1828.7397338559997,1941.696851,190.345148,1948.518854
140,5600000,940,-6.2028374133965904,0.44608172355697323,-0.003343829037644005,1833.9330017439997,1942.555316,202.354407,1949.764479
141,5640000,940,-6.230790523382334,1.2782244250632058,-0.007854118186794668,1858.2041826720001,1943.861929,146.045724,1949.764479
142,5680000,940,-6.246901372762827,1.4678025911036783,-0.009731909092806745,1794.4730456640004,1944.217223,145.97013,1950.407023
143,5720000,940,-6.272873446880243,0.4388475222274279,-0.0005003742474703662,1830.692537232,1944.316643,145.97013,1950.407023
144,5760000,940,-6.307639612295689,0.6315143027701057,-0.0031003632710589722,1857.4443245199998,1944.925636,145.97013,1950.682489
145,5800000,940,-6.348550819739318,0.5626695930742873,-0.004650009116710116,1894.590234384,1945.467468,176.322396,1950.682489
146,5840000,940,-6.404288142766708,0.15757638326822182,-0.004352801423337018,1885.367392936,1945.639005,176.322396,1951.091557
147,5880000,940,-6.485965243363991,0.1226705966445689,0.006389909545079064,1886.753503728,1946.65392,176.322396,1953.193098
148,5920000,940,-6.564592634103237,0.10595600430447703,-0.006392891667089246,1914.3331211679997,1948.038402,176.322396,1953.193098
149,5960000,940,-6.632028451332679,0.1341150344397204,-0.007202474548112383,1947.3624729599999,1948.632531,1928.617107,1953.876324
150,6000000,940,-6.705973318295601,0.06745416920823165,-0.002838876030037705,1933.6628983679998,1949.05657,214.959755,1953.948017
151,6040000,940,-6.760705497937325,0.4521487355966551,-0.007420882804711791,1892.8881017039998,1949.580354,200.031018,1955.838512
152,6080000,940,-6.792730198151026,0.15342191281274725,-0.005723430208122292,1879.6022663760002,1950.68882,125.926672,1958.319619
153,6120000,941,-6.819377849040888,0.7740677373627057,-0.006216645387956258,1894.683700408,1952.027989,125.926672,1958.319619
154,6160000,941,-6.838712546764276,0.9452835476933381,-0.008176863795989238,1908.4886774079998,1952.556518,125.926672,1958.319619
155,6200000,941,-6.871407544307219,0.19749659332327354,0.0007390921946073202,1879.586529368,1953.100825,102.106349,1957.864199
156,6240000,941,-6.901330703344101,1.0773679469485218,-0.005089354727701553,1865.637958848,1953.025806,102.106349,1958.088128
157,6280000,941,-6.935900438748873,0.428562934562946,-0.003988236299371168,1894.2218036560002,1953.265979,102.106349,1958.316656
158,6320000,941,-6.969638851361397,0.7127731711842502,-0.009678667116732424,1908.987715864,1952.74187,130.938019,1958.316656
159,6360000,941,-7.011469229673728,0.08271176298984732,0.008078523330503884,1922.9514960959996,1952.728463,130.938019,1958.331824
160,6400000,941,-7.059139926616962,0.31493591375840013,-0.0026494938029757646,1908.286725,1952.472861,113.098241,1958.331824
161,6440000,941,-7.087878428972685,1.1011037988301653,-0.003546748577499761,1893.9405246399997,1952.857053,109.282279,1958.331824
162,6480000,941,-7.100986831616133,1.8785644219507678,-0.011544077438483305,1855.09993508,1953.36385,109.282279,1959.309672
163,6520000,941,-7.127950052114634,0.3172894488632058,-0.003837357971198612,1870.22110816,1953.832559,109.282279,1959.309672
164,6560000,941,-7.162991533523951,0.38518610820651816,-0.00020884118447354874,1870.2574266479999,1954.314703,105.948536,1959.309672
165,6600000,941,-7.18238324140891,1.4113685911736236,-0.004087499638803703,1866.4930113280002,1954.021789,105.948536,1958.435403
166,6640000,941,-7.211983452087794,0.1985100931571558,0.005093727419798364,1866.7481464720001,1954.022908,105.948536,1959.191313
167,6680000,941,-7.257511143806653,0.1985336902240912,-0.0011839109532630597,1882.231932048,1954.515135,150.166748,1960.184949
168,6720000,941,-7.306632587237236,0.21224703195636185,-0.003717665772852249,1911.77391568,1955.831472,152.400574,1960.184949
169,6760000,941,-7.335288198177631,0.8784037895811101,-0.0012574094124339842,1899.47673004,1956.210514,152.400574,1960.310373
170,6800000,941,-7.350316706681863,0.8145629964959927,-0.003193881779794211,1914.32202,1956.536445,157.907666,1960.445393
171,6840000,941,-7.382964443549132,0.1596698545629923,-0.0047723986097433875,1900.3460870400004,1956.68432,137.348921,1960.825753
172,6880000,941,-7.432258906731239,0.21032995839949506,-0.0012127782041949477,1927.3261345999997,1957.038787,137.348921,1961.011004
