iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
148,5920000,943,-6.645119423744006,0.06406555158826403,0.006262748035787342,1953.9583133120002,1955.045883,1920.643081,1961.078578
149,5960000,943,-6.713153280355992,0.0271346594995031,-0.0034483878963398567,1954.7347018959997,1955.651634,1920.643081,1961.078578
150,6000000,943,-6.813742399215698,0.030485436673729847,-0.00673523832844624,1955.6436551919999,1956.326454,1937.675324,1962.260104
151,6040000,943,-6.913391729501577,0.018809126218398795,-0.0071121173215651185,1956.861361504,1957.717616,1947.104228,1962.260104
152,6080000,943,-6.967969800264408,0.10349886024800631,-0.00496585275029177,1942.8143571040002,1958.633582,103.54759,1962.260104
153,6120000,943,-7.017848860911834,0.036867053214556134,-0.006012064631758198,1943.908766176,1959.409253,103.54759,1965.105013
154,6160000,943,-7.11359269680121,0.03576899556538615,0.013402382974984507,1944.920510392,1960.102846,103.54759,1965.827398
155,6200000,943,-7.185243722720024,0.035203042809063424,0.010097725500982518,1960.68075716,1961.190127,1946.930615,1965.827398
156,6240000,943,-7.262712424840682,0.03622559066623067,0.0022495918639320643,1961.075711656,1961.688259,1946.930615,1965.827398
157,6280000,943,-7.359652030162322,0.024480981590488973,-0.001925282133444666,1961.5875905360003,1962.520153,1949.115431,1966.269596
158,6320000,943,-7.451904695461958,0.014923229171201969,-0.006276842896514632,1962.174819784,1962.769507,1949.115431,1966.569582
159,6360000,943,-7.513788653642703,0.08623715362822017,-0.0053611732405746204,1962.887323952,1963.314758,1954.179616,1967.461883
160,6400000,943,-7.540560996226775,0.0861340802640487,-0.00154433017704809,1949.596373368,1964.260047,225.271511,1967.623794
161,6440000,943,-7.591408630517813,0.03166076551931791,-0.0014248421166345136,1950.3845072159997,1964.802972,225.271511,1967.936254
162,6480000,943,-7.661225738280859,0.02303276609462232,-0.01065624812360441,1950.510344832,1965.267632,225.271511,1968.755959
163,6520000,943,-7.72667427552052,0.064897006095793,-0.00299804916468043,1964.436554128,1965.276555,1952.795203,1969.332122
164,6560000,944,-7.761186342972976,0.030033358219915474,0.2497992564997194,1964.6239714879998,1965.602507,1952.795203,1969.332122
165,6600000,944,-7.761465708414714,0.058485453793158136,8.373961314086605e-05,1963.9220696720001,1965.0614,1955.405185,1969.332122
166,6640000,944,-7.761465708414714,0.04842496184297861,-0.012563486826659824,1960.620745064,1962.586215,1942.95709,1969.332122
167,6680000,944,-7.761465708414714,0.04225264130016932,-0.004513099435471537,1953.5421595599998,1953.629267,1933.477585,1968.490844
168,6720000,944,-7.761465708414714,0.03495106035843491,-0.0036869442281059514,1947.2638876319998,1946.186345,1932.000845,1960.735511
169,6760000,944,-7.761465708414714,0.03176267538458491,-0.006371924755941832,1943.66612012,1943.939134,1932.000845,1956.008011
170,6800000,944,-7.761465708414714,0.03271464599917332,-0.00012048447085992219,1942.3143379920004,1942.854342,1932.000845,1949.525617
171,6840000,944,-7.761465708414714,0.031168239506391377,-0.009189871732654025,1943.1970798959997,1943.346295,1934.710463,1949.525617
172,6880000,944,-7.761465708414714,0.02551604344581182,-0.004102255654209167,1944.0682755199998,1944.261074,1934.710463,1949.130727
