iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew
116,4640000,970,3.400881407199762,29.579075011228905,-0.016193227854296895,2026.8393999839998,2120.912242,198.259703,2459.311858
117,4680000,971,3.378437070357494,29.168186021462464,-0.012411150704690208,2072.313635072,2119.595068,212.272557,2416.265233
118,4720000,972,3.354061279541407,29.95226924602802,-0.017557171463965623,2115.9679653119993,2141.731658,248.066991,2496.258862
119,4760000,973,3.3292376921727107,29.73328062204214,-0.020641641869158962,2093.139986368,2141.731658,248.066991,2496.258862
120,4800000,973,3.313080234405322,29.662873649597167,-0.02148638391115058,2110.531098056,2159.497544,248.066991,2496.258862
121,4840000,973,3.296034296964988,30.02850625942915,-0.018690984191198367,2069.839347312,2151.650097,204.089781,2414.715693
122,4880000,974,3.270316791534424,31.001700552915917,-0.018458452493546364,2062.9385745600002,2154.435641,204.089781,2386.138351
123,4920000,974,3.2476370970408124,31.939704596690643,-0.016864874263495575,2034.691462152,2148.024033,204.089781,2386.138351
124,4960000,974,3.2280772135807916,28.681289746211124,-0.013944831949405712,2049.530628888,2159.302937,217.011838,2447.648186
125,5000000,974,3.201985776118743,28.156594765491974,-0.016304563008695063,2097.08708388,2158.489513,217.011838,2447.648186
126,5040000,974,3.173555475014907,30.103748712784206,-0.014588402241404251,2114.229848496,2154.992495,217.011838,2447.648186
127,5080000,976,3.14469840159783,28.998395729064942,-0.016468140391710524,2104.749324616,2155.767671,220.213419,2320.936083
128,5120000,976,3.1228133250505494,30.835450294690254,-0.018925524403591854,2049.490171568,2154.992495,220.213419,2431.288239
129,5160000,976,3.0963261873294146,30.137888013399564,-0.012852173963694487,2040.4022882800002,2161.518916,220.213419,2431.288239
130,5200000,976,3.0687519611456455,31.025322376153408,-0.016354495538353848,2027.7336146399998,2155.745538,222.918442,2431.288239
131,5240000,976,3.047692885154333,31.10983589367989,-0.015546518472043457,2065.578104568,2171.530762,222.918442,2416.224037
132,5280000,976,3.0259630368306087,28.85918593773475,-0.01624870848989723,2049.647794728,2175.572981,174.990069,2416.224037
133,5320000,976,2.9965197605964464,29.640133202381623,-0.01545969285156715,2109.279042568,2178.33048,174.990069,2416.224037
134,5360000,976,2.97198969523112,28.914245121295636,-0.017326889175064236,2128.1407271680005,2177.506336,168.835504,2395.392164
135,5400000,975,2.9520581110929833,29.015750136742223,-0.015970188883259722,2067.066523608,2169.908359,168.835504,2395.392164
136,5440000,975,2.933861453105242,31.021534254612067,-0.018708458209710864,2060.318841368,2163.065541,168.835504,2395.392164
137,5480000,975,2.9087279497048795,28.717549221332256,-0.01593874581890421,2037.763306544,2157.834428,220.99843,2423.06754
138,5520000,975,2.8820863522016085,28.09877051818065,-0.017721015271000888,2123.9699431920003,2161.676403,241.277186,2423.06754
139,5560000,975,2.858985159947322,30.645273697681915,-0.017405795255819194,2088.153453432,2157.834428,194.939555,2423.06754
140,5600000,975,2.839326485609397,27.73017838306916,-0.012976218036372954,2101.39113344,2148.857342,194.939555,2374.995743
141,5640000,975,2.821251962123773,29.018886991647573,-0.016273241778664016,2054.3557623679994,2142.750325,194.939555,2374.995743
142,5680000,976,2.800067182687613,31.022768030411157,-0.016692420997200176,2034.5282488719997,2148.857342,198.910842,2396.44819
143,5720000,977,2.77557925199851,28.606707421327247,-0.012653254823416296,1956.8867491680003,2151.685772,198.910842,2396.44819
144,5760000,977,2.7577311259049635,29.702503649393716,-0.018363081396991898,1993.6064430000001,2150.445943,198.910842,2396.44819
145,5800000,977,2.73626580788539,31.174950394263636,-0.016301690349549366,2008.3643961839998,2145.179408,217.533243,2375.515395
146,5840000,977,2.7142483656223004,28.85499167320056,-0.017387414498686363,2059.090986616,2153.230113,217.533243,2641.508214
147,5880000,977,2.693381168292119,28.3635283103356,-0.016154393368802072,2101.9558369600004,2180.474046,221.911133,2641.508214
148,5920000,978,2.665367135634789,28.832316995278383,-0.018459514563017785,2067.599327904,2179.391647,217.467246,2641.508214
149,5960000,978,2.643489830310528,31.878514825380766,-0.0151480254376134,2028.187234256,2158.092506,217.467246,2326.494304
150,6000000,978,2.6128372913751847,27.4995235540928,-0.014786414907445224,2034.5902227519998,2147.057472,217.467246,2393.766251
151,6040000,979,2.587484524800227,30.288460452740008,-0.015928123870980925,2019.422544152,2141.002274,233.518784,2393.766251
152,6080000,979,2.5629522843238637,31.106848633595003,-0.013257493788888753,2037.2128565839998,2141.275867,233.518784,2393.766251
